20050118,"1,215.78","1,226.04","1,207.05","1,225.45","10,190,288.00"
20050119,"1,225.08","1,225.08","1,214.64","1,218.11","9,377,195.00"
20050120,"1,213.37","1,213.96","1,199.17","1,204.39","10,310,284.00"
20050121,"1,201.93","1,237.91","1,189.21","1,234.48","16,970,080.00"
20050124,"1,258.02","1,265.95","1,239.80","1,255.78","18,020,207.00"
20050125,"1,252.35","1,254.87","1,239.16","1,254.23","11,813,924.00"
20050126,"1,252.37","1,254.23","1,240.13","1,241.96","9,640,691.00"
20050127,"1,239.58","1,241.14","1,223.88","1,225.89","9,412,829.00"
20050128,"1,223.73","1,226.30","1,208.86","1,213.67","8,170,557.00"
20050131,"1,210.76","1,210.76","1,190.17","1,191.82","9,078,062.00"
20050201,"1,189.50","1,203.07","1,187.26","1,188.93","9,340,222.00"
20050202,"1,189.50","1,253.16","1,189.50","1,252.50","19,054,062.00"
20050203,"1,253.81","1,269.16","1,236.18","1,242.31","20,415,225.00"
20050204,"1,238.61","1,274.12","1,235.64","1,269.00","17,028,293.00"
20050216,"1,276.02","1,291.47","1,270.32","1,278.88","14,445,455.00"
20050217,"1,280.03","1,280.03","1,263.71","1,276.13","11,218,612.00"
20050218,"1,275.66","1,278.62","1,258.56","1,258.97","10,688,050.00"
20050221,"1,259.53","1,284.94","1,259.51","1,284.48","12,536,922.00"
20050222,"1,285.63","1,312.53","1,282.78","1,309.28","22,602,815.00"
20050223,"1,309.62","1,316.59","1,299.15","1,309.48","24,189,127.00"
20050224,"1,307.04","1,310.97","1,296.98","1,309.95","20,115,815.00"
20050225,"1,311.37","1,328.53","1,311.21","1,312.45","24,069,610.00"
20050228,"1,311.44","1,315.14","1,298.93","1,306.00","17,651,432.00"
20050301,"1,305.25","1,308.76","1,295.64","1,303.41","13,980,952.00"
20050302,"1,303.31","1,316.72","1,285.92","1,287.45","18,628,635.00"
20050303,"1,285.20","1,295.25","1,276.88","1,294.34","12,823,609.00"
20050304,"1,294.16","1,299.60","1,286.48","1,287.71","11,049,958.00"
20050307,"1,288.41","1,296.88","1,287.74","1,293.74","10,762,246.00"
20050308,"1,298.25","1,318.90","1,296.91","1,318.27","17,984,398.00"
20050309,"1,321.21","1,326.08","1,310.24","1,316.79","20,567,187.00"
20050310,"1,316.90","1,316.90","1,282.53","1,286.23","17,897,669.00"
20050311,"1,284.51","1,292.53","1,278.15","1,289.94","14,996,714.00"
20050314,"1,288.99","1,304.11","1,271.51","1,293.50","18,692,502.00"
20050315,"1,293.13","1,293.26","1,266.64","1,269.14","15,642,719.00"
20050316,"1,267.05","1,268.19","1,247.89","1,255.59","13,663,373.00"
20050317,"1,255.99","1,257.79","1,242.51","1,243.48","12,895,543.00"
20050318,"1,242.45","1,248.03","1,223.62","1,227.40","12,452,432.00"
20050321,"1,226.14","1,232.82","1,220.82","1,231.05","9,963,687.00"
20050322,"1,230.68","1,231.68","1,202.43","1,206.92","14,653,309.00"
20050323,"1,205.76","1,218.01","1,194.32","1,201.65","13,440,605.00"
20050324,"1,200.26","1,208.61","1,187.58","1,208.19","11,477,190.00"
20050325,"1,207.20","1,211.16","1,199.87","1,205.63","9,527,589.00"
20050328,"1,204.85","1,204.85","1,185.46","1,200.11","9,023,233.00"
20050329,"1,199.69","1,209.23","1,194.59","1,195.02","9,233,160.00"
20050330,"1,192.45","1,192.45","1,171.81","1,172.57","11,383,481.00"
20050331,"1,168.83","1,181.53","1,162.03","1,181.24","10,437,790.00"
20050401,"1,180.37","1,237.80","1,173.54","1,223.57","19,660,332.00"
20050404,"1,212.12","1,218.28","1,196.95","1,202.97","13,794,401.00"
20050405,"1,200.69","1,209.34","1,189.26","1,191.75","11,582,684.00"
20050406,"1,191.20","1,220.42","1,183.91","1,214.87","16,727,966.00"
20050407,"1,216.73","1,248.06","1,213.65","1,225.49","24,276,814.00"
20050408,"1,225.05","1,249.20","1,218.76","1,248.52","17,768,998.00"
20050411,"1,248.15","1,252.81","1,235.36","1,240.97","19,300,757.00"
20050412,"1,239.13","1,239.13","1,218.51","1,219.51","13,075,881.00"
20050413,"1,228.97","1,254.32","1,228.97","1,248.20","19,547,071.00"
20050414,"1,252.21","1,253.60","1,233.24","1,234.33","15,616,198.00"
20050415,"1,229.68","1,229.68","1,213.20","1,216.96","14,262,298.00"
20050418,"1,212.39","1,212.39","1,190.98","1,197.74","11,671,176.00"
20050419,"1,196.28","1,202.49","1,191.23","1,199.90","10,950,126.00"
20050420,"1,198.96","1,198.96","1,178.64","1,184.19","11,182,984.00"
20050421,"1,182.21","1,190.54","1,167.99","1,172.56","13,266,844.00"
20050422,"1,171.03","1,177.89","1,163.40","1,169.19","13,578,363.00"
20050425,"1,166.34","1,166.34","1,146.41","1,157.97","13,547,648.00"
20050426,"1,155.64","1,169.15","1,151.64","1,165.34","13,974,141.00"
20050427,"1,165.10","1,166.20","1,148.14","1,148.76","13,612,865.00"
20050428,"1,145.75","1,172.71","1,135.73","1,169.12","17,419,743.00"
20050429,"1,168.33","1,170.20","1,155.99","1,159.15","14,105,696.00"
20050509,"1,160.62","1,165.39","1,130.41","1,130.84","10,869,350.00"
20050510,"1,126.82","1,135.80","1,108.42","1,135.56","13,164,154.00"
20050511,"1,134.60","1,140.17","1,121.87","1,124.27","10,995,569.00"
20050512,"1,122.18","1,122.92","1,099.84","1,103.99","12,355,883.00"
20050513,"1,101.61","1,120.17","1,093.28","1,107.63","13,474,947.00"
20050516,"1,105.40","1,105.40","1,082.14","1,095.47","10,227,759.00"
20050517,"1,091.26","1,108.18","1,083.94","1,099.64","11,568,727.00"
20050518,"1,099.74","1,108.84","1,090.30","1,102.97","10,378,408.00"
20050519,"1,101.75","1,107.23","1,083.12","1,103.48","10,658,166.00"
20050520,"1,100.49","1,108.61","1,094.67","1,099.27","9,584,041.00"
20050523,"1,095.31","1,095.31","1,069.44","1,070.84","9,533,945.00"
20050524,"1,066.00","1,078.10","1,057.54","1,073.85","11,029,454.00"
20050525,"1,072.52","1,082.18","1,064.88","1,072.14","9,807,597.00"
20050526,"1,071.21","1,077.44","1,055.82","1,058.87","9,498,556.00"
20050527,"1,056.32","1,068.21","1,050.06","1,051.95","10,146,251.00"
20050530,"1,049.72","1,063.95","1,043.28","1,060.16","8,599,816.00"
20050531,"1,061.61","1,070.50","1,057.75","1,060.74","9,239,224.00"
20050601,"1,059.61","1,063.52","1,035.71","1,039.19","10,062,490.00"
20050602,"1,036.73","1,036.73","1,008.75","1,016.06","11,465,556.00"
20050603,"1,013.90","1,019.92","1,000.52","1,013.64","10,016,268.00"
20050606,"1,010.38","1,034.85",998.23,"1,034.38","11,043,599.00"
20050607,"1,036.62","1,055.63","1,029.54","1,030.94","15,703,053.00"
20050608,"1,044.18","1,118.69","1,040.16","1,115.58","40,282,852.00"
20050609,"1,118.81","1,146.42","1,103.68","1,131.05","40,690,928.00"
20050610,"1,130.55","1,130.55","1,101.83","1,108.29","28,410,801.00"
20050613,"1,105.96","1,112.10","1,085.87","1,106.29","19,203,779.00"
20050614,"1,108.34","1,119.68","1,092.40","1,093.46","18,368,255.00"
20050615,"1,090.46","1,090.46","1,070.07","1,072.84","15,267,633.00"
20050616,"1,071.77","1,086.35","1,064.03","1,086.01","14,483,083.00"
20050617,"1,090.11","1,094.67","1,079.08","1,085.61","16,752,562.00"
20050620,"1,087.85","1,115.86","1,073.41","1,115.62","21,468,619.00"
20050621,"1,115.67","1,115.67","1,098.90","1,101.49","15,478,090.00"
20050622,"1,098.96","1,103.25","1,090.75","1,102.03","12,351,453.00"
20050623,"1,100.56","1,106.75","1,092.48","1,093.70","11,484,886.00"
20050624,"1,091.99","1,102.23","1,087.69","1,101.88","11,121,075.00"
20050627,"1,108.47","1,129.96","1,108.47","1,124.64","21,842,381.00"
20050628,"1,120.95","1,120.95","1,105.34","1,108.59","13,458,431.00"
20050629,"1,111.67","1,113.52","1,103.91","1,104.99","13,469,379.00"
20050630,"1,103.48","1,103.48","1,078.10","1,080.94","13,785,959.00"
20050701,"1,077.31","1,077.31","1,053.63","1,055.59","13,597,814.00"
20050704,"1,050.24","1,050.24","1,030.18","1,047.28","12,275,958.00"
20050705,"1,043.88","1,047.82","1,032.52","1,039.04","10,494,885.00"
20050706,"1,040.70","1,044.78","1,028.22","1,033.55","9,196,428.00"
20050707,"1,033.22","1,044.05","1,030.50","1,038.60","8,570,426.00"
20050708,"1,036.41","1,036.41","1,015.40","1,017.98","10,337,367.00"
20050711,"1,026.79","1,043.21","1,009.04","1,011.50","11,330,361.00"
20050712,"1,007.90","1,048.92","1,004.08","1,046.16","18,457,805.00"
20050713,"1,044.58","1,045.94","1,033.81","1,037.39","12,821,974.00"
20050714,"1,035.53","1,049.88","1,033.17","1,040.42","12,571,093.00"
20050715,"1,039.61","1,046.36","1,021.99","1,026.12","12,750,514.00"
20050718,"1,023.38","1,023.38","1,008.52","1,012.10","10,964,842.00"
20050719,"1,011.01","1,020.68","1,004.66","1,014.36","9,882,316.00"
20050720,"1,013.98","1,025.10","1,008.68","1,021.05","10,568,559.00"
20050721,"1,020.69","1,022.04","1,009.99","1,020.63","11,140,360.00"
20050722,"1,026.13","1,054.64","1,024.00","1,046.32","25,488,349.00"
20050725,"1,045.27","1,048.97","1,040.59","1,045.40","14,134,108.00"
20050726,"1,046.54","1,078.06","1,046.54","1,072.81","25,577,510.00"
20050727,"1,072.56","1,090.19","1,068.50","1,089.91","23,812,348.00"
20050728,"1,090.11","1,097.63","1,083.36","1,086.55","24,695,847.00"
20050729,"1,084.97","1,088.48","1,077.12","1,083.03","17,683,944.00"
20050801,"1,082.80","1,094.15","1,081.12","1,088.95","14,731,551.00"
20050802,"1,089.53","1,104.04","1,084.80","1,104.04","19,015,019.00"
20050803,"1,106.32","1,120.68","1,103.90","1,107.70","31,436,454.00"
20050804,"1,104.91","1,108.16","1,099.13","1,102.59","19,436,798.00"
20050805,"1,102.62","1,129.07","1,102.60","1,128.74","27,096,069.00"
20050808,"1,131.80","1,146.73","1,131.80","1,138.88","30,237,526.00"
20050809,"1,139.12","1,152.94","1,130.59","1,152.53","27,154,091.00"
20050810,"1,153.21","1,165.13","1,144.95","1,165.03","31,427,115.00"
20050811,"1,165.44","1,184.26","1,164.10","1,183.58","36,967,037.00"
20050812,"1,185.27","1,192.05","1,161.79","1,167.92","40,478,755.00"
20050815,"1,167.03","1,187.80","1,163.85","1,187.01","30,319,519.00"
20050816,"1,188.02","1,192.92","1,170.11","1,177.28","33,155,379.00"
20050817,"1,175.18","1,193.57","1,160.08","1,192.83","32,307,341.00"
20050818,"1,194.44","1,201.76","1,146.56","1,148.04","49,201,496.00"
20050819,"1,144.46","1,157.37","1,132.87","1,150.18","31,501,185.00"
20050822,"1,148.97","1,162.04","1,142.68","1,158.60","24,033,198.00"
20050823,"1,158.83","1,159.63","1,139.24","1,149.96","21,840,708.00"
20050824,"1,151.45","1,171.43","1,151.45","1,167.14","22,674,109.00"
20050825,"1,168.00","1,172.69","1,157.18","1,172.48","24,232,098.00"
20050826,"1,173.01","1,174.54","1,163.99","1,171.86","24,296,356.00"
20050829,"1,172.00","1,172.01","1,147.93","1,154.43","24,333,195.00"
20050830,"1,151.62","1,153.77","1,145.27","1,146.39","18,551,862.00"
20050831,"1,145.81","1,163.52","1,140.10","1,162.80","21,676,099.00"
20050901,"1,163.70","1,185.76","1,160.05","1,184.93","33,830,475.00"
20050902,"1,187.06","1,188.91","1,179.11","1,188.85","28,920,490.00"
20050905,"1,189.07","1,196.87","1,184.01","1,196.22","26,700,066.00"
20050906,"1,197.23","1,201.82","1,172.06","1,173.32","33,685,273.00"
20050907,"1,170.77","1,194.59","1,168.58","1,194.31","28,602,851.00"
20050908,"1,196.27","1,201.46","1,184.79","1,194.41","30,528,056.00"
20050909,"1,194.50","1,204.46","1,184.42","1,189.63","22,155,746.00"
20050912,"1,189.75","1,191.93","1,181.43","1,188.21","17,096,689.00"
20050913,"1,188.25","1,207.40","1,186.22","1,207.16","25,913,705.00"
20050914,"1,209.27","1,217.41","1,204.55","1,217.26","32,243,761.00"
20050915,"1,217.52","1,218.94","1,210.72","1,217.28","27,217,492.00"
20050916,"1,217.42","1,217.76","1,208.56","1,212.95","22,397,225.00"
20050919,"1,213.49","1,220.97","1,210.19","1,220.63","24,656,893.00"
20050920,"1,222.26","1,223.57","1,204.87","1,212.62","32,300,692.00"
20050921,"1,210.85","1,210.85","1,186.98","1,187.99","31,799,464.00"
20050922,"1,185.69","1,185.69","1,147.19","1,159.96","28,602,274.00"
20050923,"1,157.30","1,164.60","1,149.75","1,151.98","18,774,394.00"
20050926,"1,150.93","1,155.60","1,147.27","1,155.04","14,538,133.00"
20050927,"1,155.05","1,157.80","1,132.53","1,133.24","18,093,629.00"
20050928,"1,131.32","1,142.49","1,129.05","1,131.77","14,751,543.00"
20050929,"1,134.44","1,155.78","1,134.44","1,155.49","18,536,992.00"
20050930,"1,156.77","1,158.70","1,150.63","1,155.61","14,493,481.00"
20051010,"1,153.67","1,153.67","1,137.29","1,138.95","11,720,065.00"
20051011,"1,137.95","1,157.30","1,133.90","1,157.19","13,426,560.00"
20051012,"1,157.49","1,165.67","1,152.25","1,161.85","18,467,231.00"
20051013,"1,162.02","1,165.36","1,152.09","1,152.61","16,905,239.00"
20051014,"1,152.37","1,154.32","1,135.51","1,139.55","15,145,999.00"
20051017,"1,138.38","1,138.38","1,121.97","1,131.38","15,135,238.00"
20051018,"1,131.26","1,142.04","1,129.67","1,141.20","18,928,090.00"
20051019,"1,141.05","1,150.59","1,132.48","1,134.61","18,908,399.00"
20051020,"1,133.45","1,136.31","1,119.38","1,135.95","17,371,817.00"
20051021,"1,135.61","1,145.99","1,132.36","1,141.32","18,011,154.00"
20051024,"1,141.33","1,143.46","1,133.92","1,141.17","17,275,913.00"
20051025,"1,140.17","1,140.17","1,121.29","1,121.92","16,929,914.00"
20051026,"1,119.43","1,119.43","1,094.57","1,097.16","19,211,835.00"
20051027,"1,093.93","1,101.27","1,087.48","1,097.78","17,203,742.00"
20051028,"1,097.59","1,102.02","1,067.41","1,080.87","17,973,929.00"
20051031,"1,079.04","1,096.15","1,078.29","1,092.82","14,835,142.00"
20051101,"1,091.68","1,094.15","1,074.30","1,089.95","13,985,501.00"
20051102,"1,090.00","1,108.88","1,090.00","1,104.79","18,764,779.00"
20051103,"1,104.59","1,111.44","1,090.82","1,095.27","16,862,694.00"
20051104,"1,094.26","1,100.43","1,087.85","1,100.05","12,783,138.00"
20051107,"1,099.53","1,100.95","1,089.83","1,100.65","12,082,279.00"
20051108,"1,099.94","1,111.12","1,092.54","1,110.15","15,311,164.00"
20051109,"1,110.55","1,117.06","1,107.64","1,108.15","16,725,453.00"
20051110,"1,106.94","1,106.94","1,086.10","1,088.30","16,155,985.00"
20051111,"1,085.69","1,094.31","1,078.58","1,090.20","12,560,032.00"
20051114,"1,089.56","1,089.71","1,083.02","1,088.65","9,202,688.00"
20051115,"1,088.51","1,099.03","1,082.51","1,087.51","12,215,753.00"
20051116,"1,086.83","1,096.30","1,075.43","1,095.89","12,608,646.00"
20051117,"1,094.88","1,098.68","1,090.36","1,095.31","11,961,802.00"
20051118,"1,095.52","1,122.61","1,093.53","1,117.00","22,480,629.00"
20051121,"1,117.78","1,122.88","1,114.24","1,119.94","15,543,906.00"
20051122,"1,119.69","1,119.69","1,098.50","1,098.66","14,646,805.00"
20051123,"1,096.56","1,106.48","1,093.95","1,105.75","12,601,919.00"
20051124,"1,105.34","1,117.94","1,103.76","1,113.37","17,140,958.00"
20051125,"1,113.28","1,115.08","1,107.21","1,114.92","15,509,150.00"
20051128,"1,113.83","1,119.35","1,106.94","1,110.82","12,852,408.00"
20051129,"1,109.57","1,110.31","1,095.34","1,096.99","11,879,938.00"
20051130,"1,095.30","1,099.58","1,090.72","1,099.26","10,875,975.00"
20051201,"1,098.78","1,104.56","1,094.44","1,098.75","8,932,119.00"
20051202,"1,099.76","1,102.76","1,089.56","1,094.29","10,636,974.00"
20051205,"1,093.10","1,093.10","1,077.41","1,079.20","11,224,965.00"
20051206,"1,077.58","1,089.59","1,074.01","1,087.79","11,052,745.00"
20051207,"1,087.74","1,100.05","1,086.73","1,099.62","10,389,383.00"
20051208,"1,100.69","1,106.34","1,092.99","1,098.32","10,398,709.00"
20051209,"1,097.52","1,114.58","1,094.74","1,113.48","13,487,010.00"
20051212,"1,115.75","1,118.53","1,109.08","1,116.37","11,944,637.00"
20051213,"1,115.77","1,119.42","1,106.75","1,117.85","11,376,092.00"
20051214,"1,117.47","1,127.63","1,110.21","1,125.39","15,022,124.00"
20051215,"1,125.67","1,134.85","1,121.56","1,123.56","16,824,259.00"
20051216,"1,122.73","1,127.94","1,118.94","1,127.51","12,610,777.00"
20051219,"1,127.84","1,134.50","1,123.50","1,131.75","12,228,678.00"
20051220,"1,131.80","1,136.39","1,126.99","1,136.34","11,712,710.00"
20051221,"1,135.98","1,142.39","1,128.94","1,130.76","12,292,322.00"
20051222,"1,129.56","1,136.00","1,125.95","1,135.24","11,121,539.00"
20051223,"1,135.71","1,144.94","1,135.07","1,144.87","14,472,553.00"
20051226,"1,145.77","1,159.78","1,145.34","1,156.82","18,653,133.00"
20051227,"1,157.49","1,158.16","1,149.85","1,154.29","15,673,883.00"
20051228,"1,155.12","1,157.20","1,149.27","1,157.03","14,680,286.00"
20051229,"1,157.51","1,169.87","1,157.51","1,169.86","21,803,399.00"
20051230,"1,171.58","1,173.06","1,158.97","1,161.06","20,027,934.00"
20060104,"1,163.88","1,181.00","1,161.91","1,180.96","23,258,542.00"
20060105,"1,183.31","1,197.84","1,180.45","1,197.27","29,484,479.00"
20060106,"1,198.81","1,215.54","1,191.61","1,209.42","34,342,856.00"
20060109,"1,210.32","1,217.31","1,205.25","1,215.67","28,706,657.00"
20060110,"1,215.85","1,220.76","1,203.65","1,220.62","26,794,547.00"
20060111,"1,219.81","1,223.56","1,204.04","1,211.05","30,631,464.00"
20060112,"1,208.77","1,227.30","1,205.28","1,226.70","27,018,916.00"
20060113,"1,228.16","1,231.22","1,214.88","1,221.46","27,708,578.00"
20060116,"1,221.11","1,221.39","1,202.59","1,202.87","25,274,318.00"
20060117,"1,200.26","1,209.02","1,198.84","1,208.44","19,726,462.00"
20060118,"1,207.53","1,234.53","1,206.36","1,233.35","26,667,854.00"
20060119,"1,235.08","1,251.96","1,230.85","1,251.58","33,617,749.00"
20060120,"1,251.41","1,258.70","1,247.21","1,255.31","33,203,923.00"
20060123,"1,254.78","1,257.35","1,244.27","1,255.77","29,028,660.00"
20060124,"1,256.01","1,262.09","1,247.01","1,252.06","29,671,421.00"
20060125,"1,251.27","1,260.17","1,245.92","1,258.05","26,558,660.00"
20060206,"1,263.00","1,287.67","1,263.00","1,287.63","29,177,507.00"
20060207,"1,289.45","1,297.40","1,270.40","1,282.10","38,404,741.00"
20060208,"1,282.12","1,291.74","1,276.02","1,290.06","32,857,299.00"
20060209,"1,288.97","1,288.97","1,266.81","1,269.45","29,079,091.00"
20060210,"1,269.54","1,284.10","1,266.23","1,282.66","26,314,211.00"
20060213,"1,283.78","1,284.95","1,267.56","1,279.64","26,131,772.00"
20060214,"1,279.63","1,286.42","1,275.85","1,286.33","22,541,704.00"
20060215,"1,289.14","1,301.00","1,288.64","1,299.17","30,147,904.00"
20060216,"1,298.50","1,298.50","1,268.56","1,270.63","32,352,607.00"
20060217,"1,269.40","1,280.04","1,265.14","1,267.41","25,903,067.00"
20060220,"1,268.11","1,279.42","1,265.38","1,267.54","21,542,797.00"
20060221,"1,266.65","1,288.55","1,256.81","1,288.42","26,659,021.00"
20060222,"1,288.85","1,297.94","1,282.91","1,284.23","28,517,841.00"
20060223,"1,284.13","1,289.94","1,273.94","1,288.85","22,875,047.00"
20060224,"1,289.43","1,297.34","1,286.96","1,296.87","23,578,148.00"
20060227,"1,297.69","1,304.61","1,293.47","1,297.19","26,819,785.00"
20060228,"1,294.81","1,299.47","1,277.74","1,299.03","23,647,422.00"
20060301,"1,299.15","1,308.20","1,297.76","1,306.59","23,640,674.00"
20060302,"1,306.59","1,307.64","1,281.57","1,285.67","28,445,729.00"
20060303,"1,284.61","1,295.41","1,275.62","1,293.30","24,925,458.00"
20060306,"1,292.75","1,296.85","1,286.64","1,288.96","20,329,582.00"
20060307,"1,288.26","1,288.26","1,257.54","1,259.92","22,653,395.00"
20060308,"1,256.69","1,258.24","1,238.16","1,250.38","19,841,574.00"
20060309,"1,247.46","1,253.76","1,242.68","1,245.17","15,385,934.00"
20060310,"1,245.19","1,253.91","1,240.75","1,245.65","14,095,626.00"
20060313,"1,245.30","1,260.07","1,245.30","1,259.67","13,775,153.00"
20060314,"1,260.42","1,262.75","1,250.28","1,259.04","14,875,712.00"
20060315,"1,259.23","1,275.52","1,258.15","1,274.81","18,451,269.00"
20060316,"1,274.62","1,277.19","1,270.83","1,274.19","18,322,699.00"
20060317,"1,273.01","1,276.63","1,265.61","1,269.46","18,754,804.00"
20060320,"1,269.58","1,288.97","1,264.41","1,288.42","20,297,174.00"
20060321,"1,288.56","1,297.61","1,285.43","1,290.40","24,345,687.00"
20060322,"1,289.46","1,296.91","1,281.13","1,296.71","22,330,090.00"
20060323,"1,296.19","1,302.79","1,289.53","1,302.46","25,465,408.00"
20060324,"1,302.14","1,308.06","1,293.30","1,294.70","24,423,936.00"
20060327,"1,296.07","1,296.59","1,283.68","1,295.92","20,613,246.00"
20060328,"1,295.76","1,302.65","1,293.00","1,298.79","25,011,826.00"
20060329,"1,299.38","1,313.13","1,296.59","1,305.57","34,152,236.00"
20060330,"1,305.84","1,308.50","1,293.83","1,294.72","26,038,827.00"
20060331,"1,291.52","1,298.75","1,285.74","1,298.30","26,636,858.00"
20060403,"1,298.68","1,319.49","1,298.68","1,319.47","32,804,669.00"
20060404,"1,319.84","1,330.11","1,315.33","1,329.80","37,134,050.00"
20060405,"1,330.56","1,341.50","1,326.53","1,340.16","37,763,198.00"
20060406,"1,341.74","1,348.52","1,336.14","1,339.74","41,715,075.00"
20060407,"1,340.65","1,345.29","1,330.51","1,342.97","40,666,055.00"
20060410,"1,344.24","1,359.41","1,339.52","1,359.08","41,415,428.00"
20060411,"1,360.98","1,366.52","1,350.32","1,362.23","43,870,408.00"
20060412,"1,361.74","1,364.69","1,355.66","1,360.13","37,129,072.00"
20060413,"1,359.28","1,364.32","1,331.68","1,332.33","41,299,055.00"
20060414,"1,330.10","1,360.09","1,328.44","1,359.54","37,871,219.00"
20060417,"1,360.64","1,383.65","1,353.40","1,378.61","42,219,761.00"
20060418,"1,379.81","1,391.38","1,370.15","1,385.11","36,785,181.00"
20060419,"1,389.13","1,399.55","1,378.80","1,396.70","40,578,163.00"
20060420,"1,398.10","1,404.19","1,376.96","1,385.90","43,303,288.00"
20060421,"1,385.92","1,419.89","1,383.45","1,416.79","45,569,103.00"
20060424,"1,423.41","1,429.06","1,402.27","1,409.79","52,015,803.00"
20060425,"1,405.90","1,409.27","1,386.13","1,399.77","43,248,836.00"
20060426,"1,399.07","1,426.63","1,397.35","1,417.48","48,410,649.00"
20060427,"1,418.90","1,424.47","1,407.14","1,416.73","37,608,444.00"
20060428,"1,403.52","1,444.71","1,389.35","1,440.22","44,562,043.00"
20060508,"1,446.99","1,497.20","1,446.99","1,497.10","51,620,655.00"
20060509,"1,503.24","1,532.75","1,497.99","1,531.16","64,683,904.00"
20060510,"1,537.56","1,554.03","1,518.34","1,545.69","62,717,096.00"
20060511,"1,547.56","1,583.76","1,536.29","1,537.38","73,218,335.00"
20060512,"1,532.88","1,603.21","1,531.23","1,602.83","68,393,752.00"
20060515,"1,616.26","1,664.94","1,606.57","1,664.09","87,725,270.00"
20060516,"1,658.69","1,678.60","1,604.78","1,613.25","88,275,040.00"
20060517,"1,613.23","1,640.70","1,592.19","1,625.15","70,980,534.00"
20060518,"1,611.66","1,630.07","1,582.96","1,617.28","60,585,107.00"
20060519,"1,620.21","1,664.61","1,610.04","1,659.55","77,086,291.00"
20060522,"1,656.75","1,674.22","1,646.68","1,657.69","77,258,873.00"
20060523,"1,647.96","1,648.53","1,597.10","1,604.55","69,900,145.00"
20060524,"1,609.74","1,634.59","1,562.39","1,590.92","57,270,432.00"
20060525,"1,585.47","1,598.56","1,563.86","1,591.43","41,049,372.00"
20060526,"1,596.57","1,614.55","1,593.09","1,613.89","43,722,532.00"
20060529,"1,622.11","1,648.84","1,609.01","1,648.54","51,715,168.00"
20060530,"1,654.98","1,663.93","1,634.90","1,657.29","53,087,733.00"
20060531,"1,656.28","1,667.23","1,628.68","1,641.30","57,015,979.00"
20060601,"1,639.67","1,684.71","1,635.75","1,684.20","67,843,864.00"
20060602,"1,688.78","1,695.58","1,659.14","1,669.40","78,144,691.00"
20060605,"1,669.24","1,685.29","1,639.68","1,684.62","67,297,771.00"
20060606,"1,681.22","1,692.83","1,672.81","1,679.13","58,422,960.00"
20060607,"1,678.24","1,678.24","1,588.97","1,589.55","65,085,316.00"
20060608,"1,576.44","1,596.12","1,540.93","1,591.49","54,576,873.00"
20060609,"1,583.96","1,594.44","1,550.20","1,551.38","47,003,917.00"
20060612,"1,540.22","1,566.45","1,529.50","1,552.80","31,496,274.00"
20060613,"1,552.10","1,570.10","1,532.06","1,548.50","32,450,683.00"
20060614,"1,540.64","1,540.64","1,512.52","1,531.33","32,438,103.00"
20060615,"1,531.25","1,551.30","1,528.23","1,533.98","28,473,398.00"
20060616,"1,540.19","1,574.48","1,540.19","1,574.47","33,572,612.00"
20060619,"1,559.99","1,591.85","1,544.93","1,586.29","35,562,047.00"
20060620,"1,583.87","1,592.83","1,572.58","1,592.33","35,537,111.00"
20060621,"1,590.61","1,617.71","1,570.08","1,598.12","39,705,880.00"
20060622,"1,593.10","1,605.25","1,587.80","1,596.07","32,465,888.00"
20060623,"1,594.50","1,608.11","1,582.02","1,605.71","35,026,778.00"
20060626,"1,607.79","1,635.80","1,607.79","1,633.45","39,499,250.00"
20060627,"1,636.70","1,642.57","1,627.59","1,639.55","36,451,784.00"
20060628,"1,638.23","1,642.35","1,627.07","1,639.29","33,220,601.00"
20060629,"1,641.93","1,672.10","1,641.93","1,671.62","51,799,028.00"
20060630,"1,679.72","1,690.95","1,662.28","1,672.21","49,837,076.00"
20060703,"1,677.31","1,697.83","1,670.02","1,697.28","48,636,592.00"
20060704,"1,700.32","1,702.66","1,670.13","1,681.55","54,316,492.00"
20060705,"1,755.22","1,757.47","1,703.59","1,718.56","60,720,806.00"
20060706,"1,715.28","1,742.20","1,711.65","1,741.47","50,062,669.00"
20060707,"1,746.52","1,750.03","1,724.68","1,730.19","49,430,127.00"
20060710,"1,730.70","1,737.03","1,715.83","1,734.33","39,049,526.00"
20060711,"1,736.99","1,746.72","1,725.23","1,745.81","40,085,450.00"
20060712,"1,745.88","1,753.28","1,738.00","1,740.00","48,785,891.00"
20060713,"1,736.21","1,737.60","1,654.49","1,655.77","67,471,589.00"
20060714,"1,641.14","1,676.75","1,633.90","1,665.21","41,587,804.00"
20060717,"1,662.05","1,684.34","1,653.60","1,682.89","32,203,933.00"
20060718,"1,682.36","1,684.67","1,666.31","1,684.25","31,405,354.00"
20060719,"1,681.77","1,681.77","1,637.49","1,645.16","35,059,830.00"
20060720,"1,642.62","1,658.05","1,636.26","1,655.12","28,661,197.00"
20060721,"1,653.81","1,669.29","1,653.51","1,665.33","29,960,489.00"
20060724,"1,648.75","1,667.62","1,632.69","1,665.94","31,184,008.00"
20060725,"1,668.14","1,690.61","1,668.14","1,685.46","34,237,801.00"
20060726,"1,688.54","1,691.43","1,675.66","1,686.65","31,167,231.00"
20060727,"1,685.35","1,701.61","1,665.39","1,675.17","36,201,831.00"
20060728,"1,674.43","1,678.53","1,646.35","1,662.03","33,268,968.00"
